"","date","meantemp","order","transformed"
"534",2014-06-18,33.875,534,0.852074235919486
"535",2014-06-19,35.75,535,0.909388646407344
"536",2014-06-20,38,536,0.978165938992773
"537",2014-06-21,36.875,537,0.943777292700058
"538",2014-06-22,34.5,538,0.871179039415438
"539",2014-06-23,32.125,539,0.798580786130819
"540",2014-06-24,33,540,0.825327511025152
"541",2014-06-25,32.25,541,0.802401746830009
"542",2014-06-26,32.5,542,0.81004366822839
"543",2014-06-27,34.75,543,0.878820960813819
"544",2014-06-28,34.875,544,0.88264192151301
"545",2014-06-29,33,545,0.825327511025152
"546",2014-06-30,32,546,0.794759825431628
"547",2014-07-01,31.375,547,0.775655021935675
"548",2014-07-02,29.5,548,0.718340611447818
"549",2014-07-03,28.875,549,0.699235807951865
"550",2014-07-04,31.38888889,550,0.776079573158438
"551",2014-07-05,34.70588235,551,0.877472386359494
"552",2014-07-06,30.625,552,0.752729257740532
"553",2014-07-07,34,553,0.855895196618676
"554",2014-07-08,35,554,0.8864628822122
"555",2014-07-09,36,555,0.917030567805725
"556",2014-07-10,36.125,556,0.920851528504915
"557",2014-07-11,36.625,557,0.936135371301677
"558",2014-07-12,35.875,558,0.913209607106534
"559",2014-07-13,31.625,559,0.783296943334056
"560",2014-07-14,32.375,560,0.8062227075292
"561",2014-07-15,33.125,561,0.829148471724343
"562",2014-07-16,32.625,562,0.813864628927581
"563",2014-07-17,30.75,563,0.756550218439723
"564",2014-07-18,27.25,564,0.649563318862388
"565",2014-07-19,29.875,565,0.729803493545389
"566",2014-07-20,30.875,566,0.760371179138913
"567",2014-07-21,32.125,567,0.798580786130819
"568",2014-07-22,31.625,568,0.783296943334056
"569",2014-07-23,30.625,569,0.752729257740532
"570",2014-07-24,30.5,570,0.748908297041342
"571",2014-07-25,30.75,571,0.756550218439723
"572",2014-07-26,32.5,572,0.81004366822839
"573",2014-07-27,31.71428571,573,0.786026200845331
"574",2014-07-28,30,574,0.73362445424458
"575",2014-07-29,30.25,575,0.741266375642961
"576",2014-07-30,31.875,576,0.790938864732437
"577",2014-07-31,32.5,577,0.81004366822839
"578",2014-08-01,33.25,578,0.832969432423533
"579",2014-08-02,30.125,579,0.73744541494377
"580",2014-08-03,31.5,580,0.779475982634866
"581",2014-08-04,30.5,581,0.748908297041342
"582",2014-08-05,29.75,582,0.725982532846199
"583",2014-08-06,32.125,583,0.798580786130819
"584",2014-08-07,31.125,584,0.768013100537294
"585",2014-08-08,31,585,0.764192139838104
"586",2014-08-09,29.23529412,586,0.71024916533322
"587",2014-08-10,28.5,587,0.687772925854293
"588",2014-08-11,31.125,588,0.768013100537294
"589",2014-08-12,32.125,589,0.798580786130819
"590",2014-08-13,32.125,590,0.798580786130819
"591",2014-08-14,30.375,591,0.745087336342151
"592",2014-08-15,31.125,592,0.768013100537294
"593",2014-08-16,30.42857143,593,0.746724890971187
"594",2014-08-17,31.375,594,0.775655021935675
"595",2014-08-18,31.875,595,0.790938864732437
"596",2014-08-19,33,596,0.825327511025152
"597",2014-08-20,33.25,597,0.832969432423533
"598",2014-08-21,32.5,598,0.81004366822839
"599",2014-08-22,33,599,0.825327511025152
"600",2014-08-23,33.125,600,0.829148471724343
"601",2014-08-24,33.125,601,0.829148471724343
"602",2014-08-25,33.875,602,0.852074235919486
"603",2014-08-26,34.125,603,0.859716157317867
"604",2014-08-27,33.85714286,604,0.851528384478366
"605",2014-08-28,29.625,605,0.722161572147008
"606",2014-08-29,30.375,606,0.745087336342151
"607",2014-08-30,28.625,607,0.691593886553484
"608",2014-08-31,27.625,608,0.66102620095996
"609",2014-09-01,29.42857143,609,0.716157205377663
"610",2014-09-02,29.25,610,0.710698690049437
"611",2014-09-03,28.625,611,0.691593886553484
"612",2014-09-04,27.875,612,0.668668122358341
"613",2014-09-05,26.5,613,0.626637554667245
"614",2014-09-06,28.5,614,0.687772925854293
"615",2014-09-07,31,615,0.764192139838104
"616",2014-09-08,31.25,616,0.771834061236485
"617",2014-09-09,31,617,0.764192139838104
"618",2014-09-10,28.75,618,0.695414847252674
"619",2014-09-11,26.57142857,619,0.6288209607374
"620",2014-09-12,28.5,620,0.687772925854293
"621",2014-09-13,29.375,621,0.714519650748627
"622",2014-09-14,29.125,622,0.706877729350246
"623",2014-09-15,29.625,623,0.722161572147008
"624",2014-09-16,30.625,624,0.752729257740532
"625",2014-09-17,30.625,625,0.752729257740532
"626",2014-09-18,30.5,626,0.748908297041342
"627",2014-09-19,31,627,0.764192139838104
"628",2014-09-20,31.125,628,0.768013100537294
"629",2014-09-21,30.5,629,0.748908297041342
"630",2014-09-22,30.625,630,0.752729257740532
"631",2014-09-23,31,631,0.764192139838104
"632",2014-09-24,29.625,632,0.722161572147008
"633",2014-09-25,30,633,0.73362445424458
"634",2014-09-26,30,634,0.73362445424458
"635",2014-09-27,30.5,635,0.748908297041342
"636",2014-09-28,30.25,636,0.741266375642961
"637",2014-09-29,30.5,637,0.748908297041342
"638",2014-09-30,30.625,638,0.752729257740532
"639",2014-10-01,30.42857143,639,0.746724890971187
"640",2014-10-02,30.375,640,0.745087336342151
"641",2014-10-03,30.5,641,0.748908297041342
"642",2014-10-04,31,642,0.764192139838104
"643",2014-10-05,30.625,643,0.752729257740532
"644",2014-10-06,30.625,644,0.752729257740532
"645",2014-10-07,31,645,0.764192139838104
"646",2014-10-08,28.75,646,0.695414847252674
"647",2014-10-09,27.625,647,0.66102620095996
"648",2014-10-10,27.125,648,0.645742358163198
"649",2014-10-11,25.71428571,649,0.602620087284186
"650",2014-10-12,26,650,0.611353711870483
"651",2014-10-13,27.625,651,0.66102620095996
"652",2014-10-14,24.5,652,0.565502183480197
"653",2014-10-15,24.5,653,0.565502183480197
"654",2014-10-16,23,654,0.519650655089911
"655",2014-10-17,25,655,0.580786026276959
"656",2014-10-18,24,656,0.550218340683435
"657",2014-10-19,23.75,657,0.542576419285054
"658",2014-10-20,24.75,658,0.573144104878578
"659",2014-10-21,25.625,659,0.599890829772912
"660",2014-10-22,25.75,660,0.603711790472102
"661",2014-10-23,25.25,661,0.58842794767534
"662",2014-10-24,25.5,662,0.596069869073721
"663",2014-10-25,25.25,663,0.58842794767534
"664",2014-10-26,25.125,664,0.584606986976149
"665",2014-10-27,24.875,665,0.576965065577768
"666",2014-10-28,25.125,666,0.584606986976149
"667",2014-10-29,24.75,667,0.573144104878578
"668",2014-10-30,23.875,668,0.546397379984244
"669",2014-10-31,23.375,669,0.531113537187482
"670",2014-11-01,22.5,670,0.504366812293149
"671",2014-11-02,22.875,671,0.51582969439072
"672",2014-11-03,23.375,672,0.531113537187482
"673",2014-11-04,23.625,673,0.538755458585863
"674",2014-11-05,22.75,674,0.51200873369153
"675",2014-11-06,23,675,0.519650655089911
"676",2014-11-07,24,676,0.550218340683435
"677",2014-11-08,23.875,677,0.546397379984244
"678",2014-11-09,24.125,678,0.554039301382625
"679",2014-11-10,21.375,679,0.469978166000434
"680",2014-11-11,19.25,680,0.405021834114195
"681",2014-11-12,19.625,681,0.416484716211767
"682",2014-11-13,18.5,682,0.382096069919052
"683",2014-11-14,18.375,683,0.378275109219861
"684",2014-11-15,18.625,684,0.385917030618242
"685",2014-11-16,18.25,685,0.374454148520671
"686",2014-11-17,17.75,686,0.359170305723909
"687",2014-11-18,17.625,687,0.355349345024718
"688",2014-11-19,17.5,688,0.351528384325528
"689",2014-11-20,20.375,689,0.43941048040691
"690",2014-11-21,18.25,690,0.374454148520671
"691",2014-11-22,19.875,691,0.424126637610148
"692",2014-11-23,17.125,692,0.340065502227956
"693",2014-11-24,16.875,693,0.332423580829575
"694",2014-11-25,16.5,694,0.320960698732004
"695",2014-11-26,19.625,695,0.416484716211767
"696",2014-11-27,18.125,696,0.37063318782148
"697",2014-11-28,19.375,697,0.408842794813386
"698",2014-11-29,20.25,698,0.435589519707719
"699",2014-11-30,19.75,699,0.420305676910957
"700",2014-12-01,20,700,0.427947598309338
"701",2014-12-02,21.375,701,0.469978166000434
"702",2014-12-03,25,702,0.580786026276959
"703",2014-12-04,21.25,703,0.466157205301243
"704",2014-12-05,17.75,704,0.359170305723909
"705",2014-12-06,18.25,705,0.374454148520671
"706",2014-12-07,17.25,706,0.343886462927147
"707",2014-12-08,17,707,0.336244541528766
"708",2014-12-09,15.28571429,708,0.283842794928014
"709",2014-12-10,21.5,709,0.473799126699624
"710",2014-12-11,19.625,710,0.416484716211767
"711",2014-12-12,17.5,711,0.351528384325528
"712",2014-12-13,16,712,0.305676855935242
"713",2014-12-14,16.875,713,0.332423580829575
"714",2014-12-15,16.625,714,0.324781659431194
"715",2014-12-16,17.75,715,0.359170305723909
"716",2014-12-17,12.875,716,0.210152838455479
"717",2014-12-18,11.75,717,0.175764192162764
"718",2014-12-19,11.75,718,0.175764192162764
"719",2014-12-20,11.25,719,0.160480349366002
"720",2014-12-21,9.5,720,0.106986899577335
"721",2014-12-22,9.375,721,0.103165938878144
"722",2014-12-23,9.625,722,0.110807860276525
"723",2014-12-24,9.875,723,0.118449781674906
"724",2014-12-25,9.25,724,0.0993449781789535
"725",2014-12-26,10.75,725,0.14519650656924
"726",2014-12-27,10.375,726,0.133733624471668
"727",2014-12-28,9,727,0.0917030567805725
"728",2014-12-29,11.125,728,0.156659388666811
"729",2014-12-30,11.625,729,0.171943231463573
"730",2014-12-31,12.375,730,0.194868995658716
"731",2015-01-01,14.75,731,0.267467248943336
"732",2015-01-02,14.875,732,0.271288209642527
"733",2015-01-03,15.125,733,0.278930131040908
"734",2015-01-04,14.125,734,0.248362445447384
"735",2015-01-05,14,735,0.244541484748193
"736",2015-01-06,12,736,0.183406113561145
"737",2015-01-07,9.625,737,0.110807860276525
"738",2015-01-08,10,738,0.122270742374097
"739",2015-01-09,10.625,739,0.141375545870049
"740",2015-01-10,11.125,740,0.156659388666811
"741",2015-01-11,11,741,0.152838427967621
"742",2015-01-12,10.625,742,0.141375545870049
"743",2015-01-13,12.25,743,0.191048034959526
"744",2015-01-14,12,744,0.183406113561145
"745",2015-01-15,12.375,745,0.194868995658716
"746",2015-01-16,13,746,0.213973799154669
"747",2015-01-17,13.5,747,0.229257641951431
"748",2015-01-18,13,748,0.213973799154669
"749",2015-01-19,13.75,749,0.236899563349812
"750",2015-01-20,13.375,750,0.225436681252241
"751",2015-01-21,13.25,751,0.22161572055305
"752",2015-01-22,12.625,752,0.202510917057098
"753",2015-01-23,14.625,753,0.263646288244146
"754",2015-01-24,12.375,754,0.194868995658716
"755",2015-01-25,13.25,755,0.22161572055305
"756",2015-01-26,13.75,756,0.236899563349812
"757",2015-01-27,13.25,757,0.22161572055305
"758",2015-01-28,11.71428571,758,0.174672488974848
"759",2015-01-29,11.5,759,0.168122270764383
"760",2015-01-30,12.75,760,0.206331877756288
"761",2015-01-31,13.75,761,0.236899563349812
"762",2015-02-01,15,762,0.275109170341717
"763",2015-02-02,17.375,763,0.347707423626337
"764",2015-02-03,16.75,764,0.328602620130385
"765",2015-02-04,14.625,765,0.263646288244146
"766",2015-02-05,14.625,766,0.263646288244146
"767",2015-02-06,15.125,767,0.278930131040908
"768",2015-02-07,15.875,768,0.301855895236051
"769",2015-02-08,16.625,769,0.324781659431194
"770",2015-02-09,16.875,770,0.332423580829575
"771",2015-02-10,15.75,771,0.29803493453686
"772",2015-02-11,16,772,0.305676855935242
"773",2015-02-12,15.5,773,0.290393013138479
"774",2015-02-13,17.25,774,0.343886462927147
"775",2015-02-14,19.375,775,0.408842794813386
"776",2015-02-15,18.875,776,0.393558952016623
"777",2015-02-16,20.625,777,0.447052401805291
"778",2015-02-17,21.14285714,778,0.462882096043172
"779",2015-02-18,21.25,779,0.466157205301243
"780",2015-02-19,22.75,780,0.51200873369153
"781",2015-02-20,22.75,781,0.51200873369153
"782",2015-02-21,21.875,782,0.485262008797196
"783",2015-02-22,22.14285714,783,0.493449781636697
"784",2015-02-23,21.5,784,0.473799126699624
"785",2015-02-24,22.875,785,0.51582969439072
"786",2015-02-25,23.125,786,0.523471615789101
"787",2015-02-26,20,787,0.427947598309338
"788",2015-02-27,19.25,788,0.405021834114195
"789",2015-02-28,21.25,789,0.466157205301243
"790",2015-03-01,17.375,790,0.347707423626337
"791",2015-03-02,17.5,791,0.351528384325528
"792",2015-03-03,16.25,792,0.313318777333623
"793",2015-03-04,16.75,793,0.328602620130385
"794",2015-03-05,18.75,794,0.389737991317433
"795",2015-03-06,20,795,0.427947598309338
"796",2015-03-07,18.375,796,0.378275109219861
"797",2015-03-08,19.5,797,0.412663755512576
"798",2015-03-09,18.125,798,0.37063318782148
"799",2015-03-10,17.75,799,0.359170305723909
"800",2015-03-11,18.25,800,0.374454148520671
"801",2015-03-12,20.5,801,0.4432314411061
"802",2015-03-13,21.375,802,0.469978166000434
"803",2015-03-14,21.5,803,0.473799126699624
"804",2015-03-15,17.625,804,0.355349345024718
"805",2015-03-16,19.85714286,805,0.423580786169028
"806",2015-03-17,20.875,806,0.454694323203672
"807",2015-03-18,20.25,807,0.435589519707719
"808",2015-03-19,21.125,808,0.462336244602053
"809",2015-03-20,22.5,809,0.504366812293149
"810",2015-03-21,24.875,810,0.576965065577768
"811",2015-03-22,25.125,811,0.584606986976149
"812",2015-03-23,24.75,812,0.573144104878578
"813",2015-03-24,25.75,813,0.603711790472102
"814",2015-03-25,26.625,814,0.630458515366436
"815",2015-03-26,28.5,815,0.687772925854293
"816",2015-03-27,27.375,816,0.653384279561579
"817",2015-03-28,27,817,0.641921397464007
"818",2015-03-29,25,818,0.580786026276959
"819",2015-03-30,23.5,819,0.534934497886673
"820",2015-03-31,25.25,820,0.58842794767534
"821",2015-04-01,26.42857143,821,0.62445414859709
"822",2015-04-02,28.71428571,822,0.694323144064758
"823",2015-04-03,24.5,823,0.565502183480197
"824",2015-04-04,21,824,0.458515283902862
"825",2015-04-05,23.57142857,825,0.537117903956828
"826",2015-04-06,25,826,0.580786026276959
"827",2015-04-07,23.75,827,0.542576419285054
"828",2015-04-08,25.625,828,0.599890829772912
"829",2015-04-09,26,829,0.611353711870483
"830",2015-04-10,27.125,830,0.645742358163198
"831",2015-04-11,28.25,831,0.680131004455912
"832",2015-04-12,24.375,832,0.561681222781006
"833",2015-04-13,24.75,833,0.573144104878578
"834",2015-04-14,26.25,834,0.618995633268864
"835",2015-04-15,27.625,835,0.66102620095996
"836",2015-04-16,25.25,836,0.58842794767534
"837",2015-04-17,28.125,837,0.676310043756722
"838",2015-04-18,30.125,838,0.73744541494377
"839",2015-04-19,32.125,839,0.798580786130819
"840",2015-04-20,32.875,840,0.821506550325962
"841",2015-04-21,31.75,841,0.787117904033247
"842",2015-04-22,30.75,842,0.756550218439723
"843",2015-04-23,30.75,843,0.756550218439723
"844",2015-04-24,31.125,844,0.768013100537294
"845",2015-04-25,30.5,845,0.748908297041342
"846",2015-04-26,28.75,846,0.695414847252674
"847",2015-04-27,30.125,847,0.73744541494377
"848",2015-04-28,31,848,0.764192139838104
"849",2015-04-29,31.25,849,0.771834061236485
"850",2015-04-30,32.625,850,0.813864628927581
"851",2015-05-01,31.25,851,0.771834061236485
"852",2015-05-02,30.125,852,0.73744541494377
"853",2015-05-03,31,853,0.764192139838104
"854",2015-05-04,30.875,854,0.760371179138913
"855",2015-05-05,32.125,855,0.798580786130819
"856",2015-05-06,34.125,856,0.859716157317867
"857",2015-05-07,35.42857143,857,0.899563318938807
"858",2015-05-08,34.125,858,0.859716157317867
"859",2015-05-09,35.125,859,0.890283842911391
"860",2015-05-10,35.125,860,0.890283842911391
"861",2015-05-11,34,861,0.855895196618676
"862",2015-05-12,33.125,862,0.829148471724343
"863",2015-05-13,27.75,863,0.66484716165915
"864",2015-05-14,29.625,864,0.722161572147008
"865",2015-05-15,28.5,865,0.687772925854293
"866",2015-05-16,30,866,0.73362445424458
"867",2015-05-17,33.25,867,0.832969432423533
"868",2015-05-18,35.375,868,0.897925764309772
"869",2015-05-19,31.5,869,0.779475982634866
"870",2015-05-20,33.125,870,0.829148471724343
"871",2015-05-21,35.625,871,0.905567685708153
"872",2015-05-22,36.25,872,0.924672489204106
"873",2015-05-23,37.375,873,0.95906113549682
"874",2015-05-24,36,874,0.917030567805725
"875",2015-05-25,37.75,875,0.970524017594392
"876",2015-05-26,35.25,876,0.894104803610581
"877",2015-05-27,33.75,877,0.848253275220295
"878",2015-05-28,34.75,878,0.878820960813819
"879",2015-05-29,35.125,879,0.890283842911391
"880",2015-05-30,32.25,880,0.802401746830009
"881",2015-05-31,34.25,881,0.863537118017057
"882",2015-06-01,29.375,882,0.714519650748627
"883",2015-06-02,31.625,883,0.783296943334056
"884",2015-06-03,28.625,884,0.691593886553484
"885",2015-06-04,31.875,885,0.790938864732437
"886",2015-06-05,32.625,886,0.813864628927581
"887",2015-06-06,33.375,887,0.836790393122724
"888",2015-06-07,35,888,0.8864628822122
"889",2015-06-08,36.5,889,0.932314410602487
"890",2015-06-09,37.625,890,0.966703056895201
"891",2015-06-10,36.625,891,0.936135371301677
"892",2015-06-11,35.625,892,0.905567685708153
"893",2015-06-12,35.875,893,0.913209607106534
"894",2015-06-13,31.125,894,0.768013100537294
"895",2015-06-14,27,895,0.641921397464007
"896",2015-06-15,31,896,0.764192139838104
"897",2015-06-16,32.375,897,0.8062227075292
"898",2015-06-17,33.875,898,0.852074235919486
"899",2015-06-18,35.125,899,0.890283842911391
"900",2015-06-19,35.875,900,0.913209607106534
"901",2015-06-20,33.125,901,0.829148471724343
"902",2015-06-21,30.375,902,0.745087336342151
"903",2015-06-22,32.125,903,0.798580786130819
"904",2015-06-23,31.5,904,0.779475982634866
"905",2015-06-24,37.25,905,0.95524017479763
"906",2015-06-25,26.625,906,0.630458515366436
"907",2015-06-26,31.125,907,0.768013100537294
"908",2015-06-27,32.625,908,0.813864628927581
"909",2015-06-28,34.25,909,0.863537118017057
"910",2015-06-29,31.125,910,0.768013100537294
"911",2015-06-30,30.875,911,0.760371179138913
"912",2015-07-01,32,912,0.794759825431628
"913",2015-07-02,33.75,913,0.848253275220295
"914",2015-07-03,33,914,0.825327511025152
"915",2015-07-04,34.125,915,0.859716157317867
"916",2015-07-05,35.71428571,916,0.908296943219428
"917",2015-07-06,27.875,917,0.668668122358341
"918",2015-07-07,28.125,918,0.676310043756722
"919",2015-07-08,31.25,919,0.771834061236485
"920",2015-07-09,29.625,920,0.722161572147008
"921",2015-07-10,26.625,921,0.630458515366436
"922",2015-07-11,25.5,922,0.596069869073721
"923",2015-07-12,25.5,923,0.596069869073721
"924",2015-07-13,29.875,924,0.729803493545389
"925",2015-07-14,30.875,925,0.760371179138913
"926",2015-07-15,33.375,926,0.836790393122724
"927",2015-07-16,31.75,927,0.787117904033247
"928",2015-07-17,30.75,928,0.756550218439723
"929",2015-07-18,29.5,929,0.718340611447818
"930",2015-07-19,30.125,930,0.73744541494377
"931",2015-07-20,29.125,931,0.706877729350246
"932",2015-07-21,31.375,932,0.775655021935675
"933",2015-07-22,32.25,933,0.802401746830009
"934",2015-07-23,32.125,934,0.798580786130819
"935",2015-07-24,32,935,0.794759825431628
"936",2015-07-25,30.85714286,936,0.759825327697794
"937",2015-07-26,30,937,0.73362445424458
"938",2015-07-27,29.625,938,0.722161572147008
"939",2015-07-28,29.5,939,0.718340611447818
"940",2015-07-29,28.5,940,0.687772925854293
"941",2015-07-30,29,941,0.703056768651055
"942",2015-07-31,29,942,0.703056768651055
"943",2015-08-01,28.25,943,0.680131004455912
"944",2015-08-02,29.625,944,0.722161572147008
"945",2015-08-03,31.5,945,0.779475982634866
"946",2015-08-04,29.42857143,946,0.716157205377663
"947",2015-08-05,29.59375,947,0.721206331972211
"948",2015-08-06,29.5,948,0.718340611447818
"949",2015-08-07,29.25,949,0.710698690049437
"950",2015-08-08,28.875,950,0.699235807951865
"951",2015-08-09,27.375,951,0.653384279561579
"952",2015-08-10,30.375,952,0.745087336342151
"953",2015-08-11,28.375,953,0.683951965155103
"954",2015-08-12,30.75,954,0.756550218439723
"955",2015-08-13,32,955,0.794759825431628
"956",2015-08-14,30.875,956,0.760371179138913
"957",2015-08-15,28.5,957,0.687772925854293
"958",2015-08-16,28.625,958,0.691593886553484
"959",2015-08-17,30.75,959,0.756550218439723
"960",2015-08-18,29.125,960,0.706877729350246
"961",2015-08-19,31.25,961,0.771834061236485
"962",2015-08-20,30.75,962,0.756550218439723
"963",2015-08-21,29.375,963,0.714519650748627
"964",2015-08-22,30.25,964,0.741266375642961
"965",2015-08-23,29.875,965,0.729803493545389
"966",2015-08-24,30.75,966,0.756550218439723
"967",2015-08-25,32,967,0.794759825431628
"968",2015-08-26,32,968,0.794759825431628
"969",2015-08-27,32.5,969,0.81004366822839
"970",2015-08-28,32,970,0.794759825431628
"971",2015-08-29,32.25,971,0.802401746830009
"972",2015-08-30,32.625,972,0.813864628927581
"973",2015-08-31,31.85714286,973,0.790393013291318
"974",2015-09-01,32.125,974,0.798580786130819
"975",2015-09-02,31.875,975,0.790938864732437
"976",2015-09-03,31.625,976,0.783296943334056
"977",2015-09-04,32,977,0.794759825431628
"978",2015-09-05,30.875,978,0.760371179138913
"979",2015-09-06,31.25,979,0.771834061236485
"980",2015-09-07,31.5,980,0.779475982634866
"981",2015-09-08,31.625,981,0.783296943334056
"982",2015-09-09,31,982,0.764192139838104
"983",2015-09-10,31.25,983,0.771834061236485
"984",2015-09-11,30.75,984,0.756550218439723
"985",2015-09-12,32.14285714,985,0.799126637571938
"986",2015-09-13,32.125,986,0.798580786130819
"987",2015-09-14,31.875,987,0.790938864732437
"988",2015-09-15,33,988,0.825327511025152
"989",2015-09-16,32.375,989,0.8062227075292
"990",2015-09-17,31.375,990,0.775655021935675
"991",2015-09-18,31,991,0.764192139838104
"992",2015-09-19,30.625,992,0.752729257740532
"993",2015-09-20,29.14285714,993,0.707423580791366
"994",2015-09-21,30.125,994,0.73744541494377
"995",2015-09-22,30.25,995,0.741266375642961
"996",2015-09-23,28.625,996,0.691593886553484
"997",2015-09-24,28.25,997,0.680131004455912
"998",2015-09-25,28.5,998,0.687772925854293
"999",2015-09-26,29.25,999,0.710698690049437
"1000",2015-09-27,28.71428571,1000,0.694323144064758
"1001",2015-09-28,28.25,1001,0.680131004455912
"1002",2015-09-29,29,1002,0.703056768651055
"1003",2015-09-30,29,1003,0.703056768651055
"1004",2015-10-01,28.125,1004,0.676310043756722
"1005",2015-10-02,28.28571429,1005,0.681222707643828
"1006",2015-10-03,30,1006,0.73362445424458
"1007",2015-10-04,29,1007,0.703056768651055
"1008",2015-10-05,28.875,1008,0.699235807951865
"1009",2015-10-06,28.375,1009,0.683951965155103
"1010",2015-10-07,28.625,1010,0.691593886553484
"1011",2015-10-08,28.375,1011,0.683951965155103
"1012",2015-10-09,28.5,1012,0.687772925854293
"1013",2015-10-10,28.5,1013,0.687772925854293
"1014",2015-10-11,28.57142857,1014,0.689956331924448
"1015",2015-10-12,29.25,1015,0.710698690049437
"1016",2015-10-13,29.5,1016,0.718340611447818
"1017",2015-10-14,28.125,1017,0.676310043756722
"1018",2015-10-15,27.5,1018,0.657205240260769
"1019",2015-10-16,27.875,1019,0.668668122358341
"1020",2015-10-17,28,1020,0.672489083057531
"1021",2015-10-18,26.85714286,1021,0.637554585323697
"1022",2015-10-19,28.14285714,1022,0.676855895197841
"1023",2015-10-20,27.71428571,1023,0.663755458471234
"1024",2015-10-21,26.5,1024,0.626637554667245
"1025",2015-10-22,24.75,1025,0.573144104878578
"1026",2015-10-23,24,1026,0.550218340683435
"1027",2015-10-24,24.875,1027,0.576965065577768
"1028",2015-10-25,26.375,1028,0.622816593968055
"1029",2015-10-26,25.625,1029,0.599890829772912
"1030",2015-10-27,24.75,1030,0.573144104878578
"1031",2015-10-28,20.875,1031,0.454694323203672
"1032",2015-10-29,22.125,1032,0.492903930195577
"1033",2015-10-30,22.375,1033,0.500545851593958
"1034",2015-10-31,22.375,1034,0.500545851593958
"1035",2015-11-01,22.875,1035,0.51582969439072
"1036",2015-11-02,23.375,1036,0.531113537187482
"1037",2015-11-03,24,1037,0.550218340683435
"1038",2015-11-04,23.75,1038,0.542576419285054
"1039",2015-11-05,22.125,1039,0.492903930195577
"1040",2015-11-06,22.875,1040,0.51582969439072
"1041",2015-11-07,21.875,1041,0.485262008797196
"1042",2015-11-08,21.875,1042,0.485262008797196
"1043",2015-11-09,21.75,1043,0.481441048098005
"1044",2015-11-10,22.75,1044,0.51200873369153
"1045",2015-11-11,21.875,1045,0.485262008797196
"1046",2015-11-12,21.875,1046,0.485262008797196
"1047",2015-11-13,22.375,1047,0.500545851593958
"1048",2015-11-14,22.375,1048,0.500545851593958
"1049",2015-11-15,22.5,1049,0.504366812293149
"1050",2015-11-16,21.875,1050,0.485262008797196
"1051",2015-11-17,19.875,1051,0.424126637610148
"1052",2015-11-18,18.5,1052,0.382096069919052
"1053",2015-11-19,18.5,1053,0.382096069919052
"1054",2015-11-20,18.5,1054,0.382096069919052
"1055",2015-11-21,18.75,1055,0.389737991317433
"1056",2015-11-22,18.625,1056,0.385917030618242
"1057",2015-11-23,17,1057,0.336244541528766
"1058",2015-11-24,18.5,1058,0.382096069919052
"1059",2015-11-25,19.375,1059,0.408842794813386
"1060",2015-11-26,20,1060,0.427947598309338
"1061",2015-11-27,18.5,1061,0.382096069919052
"1062",2015-11-28,18.75,1062,0.389737991317433
"1063",2015-11-29,18.125,1063,0.37063318782148
"1064",2015-11-30,19.5,1064,0.412663755512576
"1065",2015-12-01,19.25,1065,0.405021834114195
"1066",2015-12-02,18.125,1066,0.37063318782148
"1067",2015-12-03,17.625,1067,0.355349345024718
"1068",2015-12-04,17.625,1068,0.355349345024718
"1069",2015-12-05,17.5,1069,0.351528384325528
"1070",2015-12-06,17.125,1070,0.340065502227956
"1071",2015-12-07,17.625,1071,0.355349345024718
"1072",2015-12-08,18.42857143,1072,0.379912663848897
"1073",2015-12-09,18.375,1073,0.378275109219861
"1074",2015-12-10,19,1074,0.397379912715814
"1075",2015-12-11,17.25,1075,0.343886462927147
"1076",2015-12-12,13.25,1076,0.22161572055305
"1077",2015-12-13,12.875,1077,0.210152838455479
